Plate Name,Experiment Name,Specimen Name,Sample Name,Workspace Name,Plot Name,Gate Name,X Parameter,Y Parameter,Event Count,% Parent,% Total,Mean X,Mean Y,Median X,Median Y,Std. Dev. X,Std. Dev. Y,% C.V. X,% C.V. Y,Concentration
N/A,IGP_II_20170327_re,Specimen,Sample(54),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"20,055",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"200.550000"
N/A,IGP_II_20170327_re,Specimen,Sample(54),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"11,081",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"110.810000"
N/A,IGP_II_20170327_re,Specimen,Sample(54),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"200.550000"
N/A,IGP_II_20170327_re,Specimen,Sample(54),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"99.740000"
N/A,IGP_II_20170327_re,Specimen,Sample(55),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"10,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"238.095238"
N/A,IGP_II_20170327_re,Specimen,Sample(55),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"4,472",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"106.476190"
N/A,IGP_II_20170327_re,Specimen,Sample(55),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"238.095238"
N/A,IGP_II_20170327_re,Specimen,Sample(55),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"95.857143"
N/A,IGP_II_20170327_re,Specimen,Sample(56),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"956.937799"
N/A,IGP_II_20170327_re,Specimen,Sample(56),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"58,095",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"277.966507"
N/A,IGP_II_20170327_re,Specimen,Sample(56),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"956.937799"
N/A,IGP_II_20170327_re,Specimen,Sample(56),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"242.028708"
N/A,IGP_II_20170327_re,Specimen,Sample(57),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"184,586",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,845.860000"
N/A,IGP_II_20170327_re,Specimen,Sample(57),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"38,855",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"388.550000"
N/A,IGP_II_20170327_re,Specimen,Sample(57),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,845.860000"
N/A,IGP_II_20170327_re,Specimen,Sample(57),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"334.660000"
N/A,IGP_II_20170327_re,Specimen,Sample(58),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"72,570",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"725.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(58),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"27,156",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"271.560000"
N/A,IGP_II_20170327_re,Specimen,Sample(58),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"725.700000"
N/A,IGP_II_20170327_re,Specimen,Sample(58),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"245.530000"
N/A,IGP_II_20170327_re,Specimen,Sample(59),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"50,938",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"509.380000"
N/A,IGP_II_20170327_re,Specimen,Sample(59),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"21,643",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"216.430000"
N/A,IGP_II_20170327_re,Specimen,Sample(59),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"509.380000"
N/A,IGP_II_20170327_re,Specimen,Sample(59),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"199.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(60),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"110,433",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,104.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(60),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"22,636",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"226.360000"
N/A,IGP_II_20170327_re,Specimen,Sample(60),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,104.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(60),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"197.430000"
N/A,IGP_II_20170327_re,Specimen,Sample(61),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"92,692",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,495.032258"
N/A,IGP_II_20170327_re,Specimen,Sample(61),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"19,320",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"311.612903"
N/A,IGP_II_20170327_re,Specimen,Sample(61),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,495.032258"
N/A,IGP_II_20170327_re,Specimen,Sample(61),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"269.677419"
N/A,IGP_II_20170327_re,Specimen,Sample(62),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,081.632653"
N/A,IGP_II_20170327_re,Specimen,Sample(62),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"38,828",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"792.408163"
N/A,IGP_II_20170327_re,Specimen,Sample(62),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"4,081.632653"
N/A,IGP_II_20170327_re,Specimen,Sample(62),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"623.142857"
N/A,IGP_II_20170327_re,Specimen,Sample(63),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,469.135802"
N/A,IGP_II_20170327_re,Specimen,Sample(63),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"66,007",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"814.901235"
N/A,IGP_II_20170327_re,Specimen,Sample(63),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,469.135802"
N/A,IGP_II_20170327_re,Specimen,Sample(63),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"580.481481"
N/A,IGP_II_20170327_re,Specimen,Sample(64),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"3,846.153846"
N/A,IGP_II_20170327_re,Specimen,Sample(64),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"60,648",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,166.307692"
N/A,IGP_II_20170327_re,Specimen,Sample(64),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"3,846.153846"
N/A,IGP_II_20170327_re,Specimen,Sample(64),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"946.865385"
N/A,IGP_II_20170327_re,Specimen,Sample(65),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"200,000",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,020.202020"
N/A,IGP_II_20170327_re,Specimen,Sample(65),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"62,544",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"631.757576"
N/A,IGP_II_20170327_re,Specimen,Sample(65),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"2,020.202020"
N/A,IGP_II_20170327_re,Specimen,Sample(65),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"470.858586"
N/A,IGP_II_20170327_re,Specimen,Sample(66),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"127,733",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,277.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(66),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"59,711",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"597.110000"
N/A,IGP_II_20170327_re,Specimen,Sample(66),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,277.330000"
N/A,IGP_II_20170327_re,Specimen,Sample(66),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"522.790000"
N/A,IGP_II_20170327_re,Specimen,Sample(67),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"37,893",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"378.930000"
N/A,IGP_II_20170327_re,Specimen,Sample(67),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"15,880",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"158.800000"
N/A,IGP_II_20170327_re,Specimen,Sample(67),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"378.930000"
N/A,IGP_II_20170327_re,Specimen,Sample(67),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"143.390000"
N/A,IGP_II_20170327_re,Specimen,Sample(68),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"160,527",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,605.270000"
N/A,IGP_II_20170327_re,Specimen,Sample(68),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"64,444",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"644.440000"
N/A,IGP_II_20170327_re,Specimen,Sample(68),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,605.270000"
N/A,IGP_II_20170327_re,Specimen,Sample(68),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"527.340000"
N/A,IGP_II_20170327_re,Specimen,Sample(69),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"20,080",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"200.800000"
N/A,IGP_II_20170327_re,Specimen,Sample(69),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"13,305",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"133.050000"
N/A,IGP_II_20170327_re,Specimen,Sample(69),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"200.800000"
N/A,IGP_II_20170327_re,Specimen,Sample(69),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"114.870000"
N/A,IGP_II_20170327_re,Specimen,Sample(70),OSCAR_exp,BL1-A vs BL3-A,All Events,BL1-A,BL3-A,"158,786",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,587.860000"
N/A,IGP_II_20170327_re,Specimen,Sample(70),OSCAR_exp,BL1-A vs BL3-A,culture population,BL1-A,BL3-A,"63,895",Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"638.950000"
N/A,IGP_II_20170327_re,Specimen,Sample(70),OSCAR_exp,BL1-H vs BL1-A,All Events,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"1,587.860000"
N/A,IGP_II_20170327_re,Specimen,Sample(70),OSCAR_exp,BL1-H vs BL1-A,R1,BL1-H,BL1-A,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,Disabled,"550.630000"
